game_id,name,faction,type,rarity,price
ALT_CORE_B_AX_12_R2,Los tres cerditos,BR,CHARACTER,RARE,2000
ALT_CORE_B_AX_13_C,Ada Lovelace,AX,CHARACTER,COMMON,500
ALT_CORE_B_AX_13_R1,Ada Lovelace,AX,CHARACTER,RARE,4000
ALT_CORE_B_AX_13_R2,Ada Lovelace,YZ,CHARACTER,RARE,3000
ALT_CORE_B_AX_14_C,Coppélia,AX,CHARACTER,COMMON,500
ALT_CORE_B_AX_14_R2,Coppélia,MU,CHARACTER,RARE,3000
ALT_CORE_B_AX_15_C,Codificadora de Axiom,AX,CHARACTER,COMMON,500
ALT_CORE_B_AX_14_R1,Coppélia,AX,CHARACTER,RARE,4000
ALT_CORE_B_AX_15_R2,Codificadora de Axiom,MU,CHARACTER,RARE,3000
ALT_CORE_B_AX_15_R1,Codificadora de Axiom,AX,CHARACTER,RARE,3000
ALT_CORE_B_AX_16_R1,Blindadora de la Fundición,AX,CHARACTER,RARE,4000
ALT_CORE_B_AX_16_C,Blindadora de la Fundición,AX,CHARACTER,COMMON,500
ALT_CORE_B_AX_16_R2,Blindadora de la Fundición,BR,CHARACTER,RARE,3000
ALT_CORE_B_AX_17_R1,Dr. Frankenstein,AX,CHARACTER,RARE,4000
ALT_CORE_B_AX_17_R2,Dr. Frankenstein,LY,CHARACTER,RARE,3000
ALT_CORE_B_AX_18_C,Atenea,AX,CHARACTER,COMMON,500
ALT_CORE_B_AX_18_R2,Atenea,OR,CHARACTER,RARE,2000
ALT_CORE_B_AX_18_R1,Atenea,AX,CHARACTER,RARE,3000
ALT_CORE_B_AX_19_R1,Ganesha,AX,CHARACTER,RARE,2000
ALT_CORE_B_AX_20_C,Enganche,AX,SPELL,COMMON,500
ALT_CORE_B_AX_19_R2,Ganesha,MU,CHARACTER,RARE,3000
ALT_CORE_B_AX_20_R1,Enganche,AX,SPELL,RARE,3000
ALT_CORE_B_AX_20_R2,Enganche,LY,SPELL,RARE,2000
ALT_CORE_B_AX_21_C,¡Bum!,AX,SPELL,COMMON,500
ALT_CORE_B_AX_21_R1,¡Bum!,AX,SPELL,RARE,4000
ALT_CORE_B_AX_21_R2,¡Bum!,YZ,SPELL,RARE,5000
ALT_CORE_B_AX_22_C,Entrenamiento de mecánica,AX,SPELL,COMMON,500
ALT_CORE_B_AX_22_R1,Entrenamiento de mecánica,AX,SPELL,RARE,3000
ALT_CORE_B_AX_23_C,Descarga de kelón,AX,SPELL,COMMON,500
ALT_CORE_B_AX_22_R2,Entrenamiento de mecánica,MU,SPELL,RARE,3000
ALT_CORE_B_AX_23_R1,Descarga de kelón,AX,SPELL,RARE,4000
ALT_CORE_B_AX_23_R2,Descarga de kelón,OR,SPELL,RARE,5000
ALT_CORE_B_AX_24_C,Central de bicholatas,AX,PERMANENT,COMMON,500
ALT_CORE_B_AX_24_R1,Central de bicholatas,AX,PERMANENT,RARE,3000
ALT_CORE_B_AX_24_R2,Central de bicholatas,OR,PERMANENT,RARE,500
ALT_CORE_B_AX_25_C,Reprocesador de Axiom,AX,PERMANENT,COMMON,500
ALT_CORE_B_AX_25_R1,Reprocesador de Axiom,AX,PERMANENT,RARE,3000
ALT_CORE_B_AX_25_R2,Reprocesador de Axiom,MU,PERMANENT,RARE,4000
ALT_CORE_B_AX_26_C,Cilindro de kelón,AX,PERMANENT,COMMON,500
ALT_CORE_B_AX_26_R1,Cilindro de kelón,AX,PERMANENT,RARE,4000
ALT_CORE_B_AX_26_R2,Cilindro de kelón,BR,PERMANENT,RARE,4000
ALT_CORE_B_AX_27_C,Generador kelónico,AX,PERMANENT,COMMON,500
ALT_CORE_B_AX_27_R1,Generador kelónico,AX,PERMANENT,RARE,3000
ALT_CORE_B_AX_27_R2,Generador kelónico,OR,PERMANENT,RARE,500
ALT_CORE_B_AX_28_C,Interferente blindado,AX,PERMANENT,COMMON,500
ALT_CORE_B_AX_28_R1,Interferente blindado,AX,PERMANENT,RARE,3000
ALT_CORE_B_AX_28_R2,Interferente blindado,OR,PERMANENT,RARE,500
ALT_CORE_B_AX_29_C,"La Fundición, bastión de Axiom",AX,PERMANENT,COMMON,500
ALT_CORE_B_AX_29_R1,"La Fundición, bastión de Axiom",AX,PERMANENT,RARE,4000
ALT_CORE_B_AX_29_R2,"La Fundición, bastión de Axiom",BR,PERMANENT,RARE,5000
ALT_CORE_B_AX_30_C,Colmena de bicholatas,AX,PERMANENT,COMMON,500
ALT_CORE_B_AX_30_R1,Colmena de bicholatas,AX,PERMANENT,RARE,4000
ALT_CORE_B_AX_17_C,Dr. Frankenstein,AX,CHARACTER,COMMON,500
ALT_CORE_B_AX_31_C,Bicholata,AX,TOKEN,COMMON,500
ALT_CORE_B_BR_01_C,Kojo y Booda,BR,HERO,COMMON,500
ALT_CORE_B_AX_19_C,Ganesha,AX,CHARACTER,COMMON,500
ALT_CORE_B_BR_03_C,Basira y Kaizaimon,BR,HERO,COMMON,500
ALT_CORE_B_BR_04_C,Ratatoskr,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_04_R1,Ratatoskr,BR,CHARACTER,RARE,3000
ALT_CORE_B_BR_04_R2,Ratatoskr,OR,CHARACTER,RARE,3000
ALT_CORE_B_BR_05_R1,Issun-bōshi,BR,CHARACTER,RARE,3000
ALT_CORE_B_BR_05_C,Issun-bōshi,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_05_R2,Issun-bōshi,MU,CHARACTER,RARE,3000
ALT_CORE_B_BR_06_C,Jinn chiquitín,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_06_R1,Jinn chiquitín,BR,CHARACTER,RARE,5000
ALT_CORE_B_BR_06_R2,Jinn chiquitín,MU,CHARACTER,RARE,5000
ALT_CORE_B_BR_07_C,Parkurista de Bravos,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_07_R1,Parkurista de Bravos,BR,CHARACTER,RARE,4000
ALT_CORE_B_BR_07_R2,Parkurista de Bravos,AX,CHARACTER,RARE,2000
ALT_CORE_B_BR_08_C,Exploradora de Bravos,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_08_R1,Exploradora de Bravos,BR,CHARACTER,RARE,3000
ALT_CORE_B_BR_09_C,Discípulo del Refugio,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_08_R2,Exploradora de Bravos,LY,CHARACTER,RARE,3000
ALT_CORE_B_BR_09_R2,Discípulo del Refugio,OR,CHARACTER,RARE,3000
ALT_CORE_B_BR_09_R1,Discípulo del Refugio,BR,CHARACTER,RARE,3000
ALT_CORE_B_BR_10_C,Roja,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_10_R1,Roja,BR,CHARACTER,RARE,5000
ALT_CORE_B_BR_10_R2,Roja,YZ,CHARACTER,RARE,4000
ALT_CORE_B_BR_11_C,Quirón,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_11_R1,Quirón,BR,CHARACTER,RARE,4000
ALT_CORE_B_BR_11_R2,Quirón,MU,CHARACTER,RARE,4000
ALT_CORE_B_BR_12_C,Hua Mulan,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_12_R1,Hua Mulan,BR,CHARACTER,RARE,4000
ALT_CORE_B_BR_12_R2,Hua Mulan,YZ,CHARACTER,RARE,4000
ALT_CORE_B_BR_13_C,Kappa,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_13_R1,Kappa,BR,CHARACTER,RARE,3000
ALT_CORE_B_BR_13_R2,Kappa,LY,CHARACTER,RARE,2000
ALT_CORE_B_BR_14_C,Vanguardia de Bravos,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_14_R1,Vanguardia de Bravos,BR,CHARACTER,RARE,5000
ALT_CORE_B_BR_14_R2,Vanguardia de Bravos,AX,CHARACTER,RARE,4000
ALT_CORE_B_BR_15_C,Guarda del Refugio,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_15_R1,Guarda del Refugio,BR,CHARACTER,RARE,3000
ALT_CORE_B_BR_15_R2,Guarda del Refugio,AX,CHARACTER,RARE,4000
ALT_CORE_B_BR_16_C,Hojadanzante de Bravos,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_16_R1,Hojadanzante de Bravos,BR,CHARACTER,RARE,5000
ALT_CORE_B_BR_16_R2,Hojadanzante de Bravos,YZ,CHARACTER,RARE,5000
ALT_CORE_B_BR_17_C,Guerrera del Refugio,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_17_R1,Guerrera del Refugio,BR,CHARACTER,RARE,4000
ALT_CORE_B_BR_17_R2,Guerrera del Refugio,OR,CHARACTER,RARE,4000
ALT_CORE_B_BR_18_C,Sun Wukong,BR,CHARACTER,COMMON,500
ALT_CORE_B_AX_30_R2,Colmena de bicholatas,YZ,PERMANENT,RARE,5000
ALT_CORE_B_BR_18_R2,Sun Wukong,MU,CHARACTER,RARE,3000
ALT_CORE_B_BR_19_C,Jinn poderoso,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_19_R1,Jinn poderoso,BR,CHARACTER,RARE,4000
ALT_CORE_B_BR_19_R2,Jinn poderoso,LY,CHARACTER,RARE,4000
ALT_CORE_B_BR_20_C,Atlas,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_02_C,Atsadi y Chispazo,BR,HERO,COMMON,500
ALT_CORE_B_BR_20_R2,Atlas,OR,CHARACTER,RARE,3000
ALT_CORE_B_BR_21_C,Aquiles,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_21_R1,Aquiles,BR,CHARACTER,RARE,4000
ALT_CORE_B_BR_21_R2,Aquiles,OR,CHARACTER,RARE,2000
ALT_CORE_B_BR_22_C,Shenlong,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_22_R1,Shenlong,BR,CHARACTER,RARE,3000
ALT_CORE_B_BR_22_R2,Shenlong,LY,CHARACTER,RARE,3000
ALT_CORE_B_BR_23_C,Tomoe Gozen,BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_23_R1,Tomoe Gozen,BR,CHARACTER,RARE,3000
ALT_CORE_B_BR_23_R2,Tomoe Gozen,LY,CHARACTER,RARE,3000
ALT_CORE_B_BR_24_C,"Kaibara, leviatán asgarthiano",BR,CHARACTER,COMMON,500
ALT_CORE_B_BR_24_R1,"Kaibara, leviatán asgarthiano",BR,CHARACTER,RARE,3000
ALT_CORE_B_BR_24_R2,"Kaibara, leviatán asgarthiano",LY,CHARACTER,RARE,3000
ALT_CORE_B_BR_25_C,Mano amiga,BR,SPELL,COMMON,500
ALT_CORE_B_BR_25_R1,Mano amiga,BR,SPELL,RARE,6000
ALT_CORE_B_BR_25_R2,Mano amiga,YZ,SPELL,RARE,8000
ALT_CORE_B_BR_26_C,Entrenamiento físico,BR,SPELL,COMMON,500
ALT_CORE_B_BR_26_R2,Entrenamiento físico,MU,SPELL,RARE,4000
ALT_CORE_B_BR_26_R1,Entrenamiento físico,BR,SPELL,RARE,3000
ALT_CORE_B_BR_27_C,Canalización de maná,BR,SPELL,COMMON,500
ALT_CORE_B_BR_28_R1,Intimidación,BR,SPELL,RARE,3000
ALT_CORE_B_BR_28_C,Intimidación,BR,SPELL,COMMON,500
ALT_CORE_B_BR_29_C,Erupción de maná,BR,SPELL,COMMON,500
ALT_CORE_B_BR_29_R1,Erupción de maná,BR,SPELL,RARE,4000
ALT_CORE_B_BR_27_R2,Canalización de maná,MU,SPELL,RARE,3000
ALT_CORE_B_BR_29_R2,Erupción de maná,MU,SPELL,RARE,4000
ALT_CORE_B_BR_30_C,"El Refugio, bastión de Bravos",BR,PERMANENT,COMMON,500
ALT_CORE_B_BR_28_R2,Intimidación,YZ,SPELL,RARE,4000
ALT_CORE_B_BR_30_R1,"El Refugio, bastión de Bravos",BR,PERMANENT,RARE,10000
ALT_CORE_B_BR_27_R1,Canalización de maná,BR,SPELL,RARE,4000
ALT_CORE_B_BR_30_R2,"El Refugio, bastión de Bravos",AX,PERMANENT,RARE,10000
ALT_CORE_B_BR_31_C,Booda,BR,TOKEN,COMMON,500
ALT_CORE_B_LY_03_C,Fen y Espantajo,LY,HERO,COMMON,500
ALT_CORE_B_LY_04_R1,Martengala,LY,CHARACTER,RARE,6000
ALT_CORE_B_LY_02_C,Auraq y Croqueta,LY,HERO,COMMON,500
ALT_CORE_B_LY_04_R2,Martengala,AX,CHARACTER,RARE,4000
ALT_CORE_B_LY_04_C,Martengala,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_01_C,Nevenka y Mancha,LY,HERO,COMMON,500
ALT_CORE_B_LY_05_C,Actor de Lyra,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_05_R1,Actor de Lyra,LY,CHARACTER,RARE,4000
ALT_CORE_B_LY_06_C,Timadora del Uroboros,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_05_R2,Actor de Lyra,MU,CHARACTER,RARE,5000
ALT_CORE_B_BR_18_R1,Sun Wukong,BR,CHARACTER,RARE,4000
ALT_CORE_B_LY_06_R2,Timadora del Uroboros,BR,CHARACTER,RARE,3000
ALT_CORE_B_LY_07_C,Hathor,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_08_R1,Rapsoda de Lyra,LY,CHARACTER,RARE,3000
ALT_CORE_B_LY_07_R1,Hathor,LY,CHARACTER,RARE,4000
ALT_CORE_B_LY_08_C,Rapsoda de Lyra,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_08_R2,Rapsoda de Lyra,YZ,CHARACTER,RARE,4000
ALT_CORE_B_LY_07_R2,Hathor,YZ,CHARACTER,RARE,3000
ALT_CORE_B_LY_09_C,Tanuki,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_09_R1,Tanuki,LY,CHARACTER,RARE,4000
ALT_CORE_B_LY_09_R2,Tanuki,BR,CHARACTER,RARE,3000
ALT_CORE_B_LY_10_C,Tejetintas del Uroboros,LY,CHARACTER,COMMON,500
ALT_CORE_B_BR_20_R1,Atlas,BR,CHARACTER,RARE,3000
ALT_CORE_B_LY_10_R2,Tejetintas del Uroboros,AX,CHARACTER,RARE,3000
ALT_CORE_B_LY_11_R1,Esmeralda,LY,CHARACTER,RARE,4000
ALT_CORE_B_LY_11_C,Esmeralda,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_11_R2,Esmeralda,MU,CHARACTER,RARE,3000
ALT_CORE_B_LY_12_C,Navegante de Lyra,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_12_R2,Navegante de Lyra,BR,CHARACTER,RARE,2000
ALT_CORE_B_LY_12_R1,Navegante de Lyra,LY,CHARACTER,RARE,3000
ALT_CORE_B_LY_14_C,Danzatelas de Lyra,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_14_R1,Danzatelas de Lyra,LY,CHARACTER,RARE,4000
ALT_CORE_B_LY_13_R2,Anansi,AX,CHARACTER,RARE,4000
ALT_CORE_B_LY_13_R1,Anansi,LY,CHARACTER,RARE,4000
ALT_CORE_B_LY_13_C,Anansi,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_14_R2,Danzatelas de Lyra,MU,CHARACTER,RARE,3000
ALT_CORE_B_LY_15_C,El Arenero,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_15_R2,El Arenero,OR,CHARACTER,RARE,6000
ALT_CORE_B_LY_15_R1,El Arenero,LY,CHARACTER,RARE,6000
ALT_CORE_B_LY_16_R1,Cronista de Lyra,LY,CHARACTER,RARE,3000
ALT_CORE_B_LY_16_C,Cronista de Lyra,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_18_R2,El Sombrerero,BR,CHARACTER,RARE,3000
ALT_CORE_B_LY_17_R1,Crupier del Uroboros,LY,CHARACTER,RARE,3000
ALT_CORE_B_LY_16_R2,Cronista de Lyra,AX,CHARACTER,RARE,4000
ALT_CORE_B_LY_17_C,Crupier del Uroboros,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_17_R2,Crupier del Uroboros,AX,CHARACTER,RARE,3000
ALT_CORE_B_LY_18_R1,El Sombrerero,LY,CHARACTER,RARE,4000
ALT_CORE_B_LY_18_C,El Sombrerero,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_19_C,"Amahle, paria asgarthiano",LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_19_R1,"Amahle, paria asgarthiano",LY,CHARACTER,RARE,3000
ALT_CORE_B_LY_20_C,Asmodeo,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_19_R2,"Amahle, paria asgarthiano",AX,CHARACTER,RARE,3000
ALT_CORE_B_LY_20_R1,Asmodeo,LY,CHARACTER,RARE,4000
ALT_CORE_B_LY_20_R2,Asmodeo,BR,CHARACTER,RARE,3000
ALT_CORE_B_LY_21_C,Loki,LY,CHARACTER,COMMON,500
ALT_CORE_B_LY_21_R1,Loki,LY,CHARACTER,RARE,3000
ALT_CORE_B_LY_21_R2,Loki,MU,CHARACTER,RARE,2000
ALT_CORE_B_LY_22_C,Entrenamiento de a capela,LY,SPELL,COMMON,500
ALT_CORE_B_LY_22_R1,Entrenamiento de a capela,LY,SPELL,RARE,3000
ALT_CORE_B_LY_22_R2,Entrenamiento de a capela,MU,SPELL,RARE,3000
ALT_CORE_B_LY_23_C,"Estrellita, ¿dónde estás?",LY,SPELL,COMMON,500
ALT_CORE_B_LY_23_R2,"Estrellita, ¿dónde estás?",BR,SPELL,RARE,3000
ALT_CORE_B_LY_23_R1,"Estrellita, ¿dónde estás?",LY,SPELL,RARE,3000
ALT_CORE_B_LY_24_R1,Crisálida de tela,LY,SPELL,RARE,4000
ALT_CORE_B_LY_24_C,Crisálida de tela,LY,SPELL,COMMON,500
ALT_CORE_B_LY_24_R2,Crisálida de tela,MU,SPELL,RARE,4000
ALT_CORE_B_LY_25_C,¡Voy con todo!,LY,SPELL,COMMON,500
ALT_CORE_B_LY_25_R1,¡Voy con todo!,LY,SPELL,RARE,4000
ALT_CORE_B_LY_25_R2,¡Voy con todo!,BR,SPELL,RARE,3000
ALT_CORE_B_LY_26_C,Prisión de pintura,LY,SPELL,COMMON,500
ALT_CORE_B_LY_26_R1,Prisión de pintura,LY,SPELL,RARE,3000
ALT_CORE_B_LY_26_R2,Prisión de pintura,MU,SPELL,RARE,3000
ALT_CORE_B_LY_27_C,Apoteosis mental,LY,SPELL,COMMON,500
ALT_CORE_B_LY_27_R1,Apoteosis mental,LY,SPELL,RARE,2000
ALT_CORE_B_LY_27_R2,Apoteosis mental,BR,SPELL,RARE,2000
ALT_CORE_B_LY_28_R1,Viajar por el Bifröst,LY,SPELL,RARE,2000
ALT_CORE_B_LY_28_C,Viajar por el Bifröst,LY,SPELL,COMMON,500
ALT_CORE_B_LY_29_C,Festival de Lyra,LY,PERMANENT,COMMON,500
ALT_CORE_B_LY_28_R2,Viajar por el Bifröst,YZ,SPELL,RARE,2000
ALT_CORE_B_LY_06_R1,Timadora del Uroboros,LY,CHARACTER,RARE,3000
ALT_CORE_B_LY_29_R2,Festival de Lyra,MU,PERMANENT,RARE,5000
ALT_CORE_B_LY_30_C,"El Uroboros, bastión de Lyra",LY,PERMANENT,COMMON,500
ALT_CORE_B_LY_30_R1,"El Uroboros, bastión de Lyra",LY,PERMANENT,RARE,4000
ALT_CORE_B_LY_30_R2,"El Uroboros, bastión de Lyra",AX,PERMANENT,RARE,3000
ALT_CORE_B_MU_01_C,Teija y Nauraa,MU,HERO,COMMON,500
ALT_CORE_B_MU_05_C,Kitsune,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_05_R1,Kitsune,MU,CHARACTER,RARE,3000
ALT_CORE_B_MU_06_R1,Cosechadores del Balaustre,MU,CHARACTER,RARE,5000
ALT_CORE_B_MU_02_C,Arjun y Pinchitos,MU,HERO,COMMON,500
ALT_CORE_B_MU_04_C,Cuidadora de Muna,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_03_C,Rin y Orquídea,MU,HERO,COMMON,500
ALT_CORE_B_MU_07_R1,Mowgli,MU,CHARACTER,RARE,3000
ALT_CORE_B_MU_04_R2,Cuidadora de Muna,YZ,CHARACTER,RARE,4000
ALT_CORE_B_MU_06_C,Cosechadores del Balaustre,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_07_C,Mowgli,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_06_R2,Cosechadores del Balaustre,YZ,CHARACTER,RARE,4000
ALT_CORE_B_MU_04_R1,Cuidadora de Muna,MU,CHARACTER,RARE,3000
ALT_CORE_B_MU_07_R2,Mowgli,AX,CHARACTER,RARE,3000
ALT_CORE_B_MU_05_R2,Kitsune,BR,CHARACTER,RARE,4000
ALT_CORE_B_LY_10_R1,Tejetintas del Uroboros,LY,CHARACTER,RARE,5000
ALT_CORE_B_MU_08_R1,Hongo achís,MU,CHARACTER,RARE,5000
ALT_CORE_B_MU_09_C,Kodama,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_08_R2,Hongo achís,YZ,CHARACTER,RARE,5000
ALT_CORE_B_MU_10_C,"Yong-Su, tejedor de plantas",MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_09_R1,Kodama,MU,CHARACTER,RARE,4000
ALT_CORE_B_MU_11_R2,Inari,AX,CHARACTER,RARE,4000
ALT_CORE_B_MU_09_R2,Kodama,LY,CHARACTER,RARE,6000
ALT_CORE_B_MU_10_R2,"Yong-Su, tejedor de plantas",LY,CHARACTER,RARE,3000
ALT_CORE_B_MU_10_R1,"Yong-Su, tejedor de plantas",MU,CHARACTER,RARE,3000
ALT_CORE_B_MU_11_R1,Inari,MU,CHARACTER,RARE,3000
ALT_CORE_B_MU_11_C,Inari,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_12_C,Hija de Yggdrasil,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_12_R1,Hija de Yggdrasil,MU,CHARACTER,RARE,6000
ALT_CORE_B_MU_12_R2,Hija de Yggdrasil,AX,CHARACTER,RARE,5000
ALT_CORE_B_MU_13_C,Druida de Muna,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_13_R1,Druida de Muna,MU,CHARACTER,RARE,3000
ALT_CORE_B_MU_13_R2,Druida de Muna,AX,CHARACTER,RARE,4000
ALT_CORE_B_MU_14_R1,Cernunnos,MU,CHARACTER,RARE,4000
ALT_CORE_B_MU_14_C,Cernunnos,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_14_R2,Cernunnos,LY,CHARACTER,RARE,5000
ALT_CORE_B_MU_17_C,Aja,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_16_R1,Aloe vera,MU,CHARACTER,RARE,8000
ALT_CORE_B_MU_17_R1,Aja,MU,CHARACTER,RARE,4000
ALT_CORE_B_MU_16_C,Aloe vera,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_15_R2,Dracaena,BR,CHARACTER,RARE,3000
ALT_CORE_B_MU_15_R1,Dracaena,MU,CHARACTER,RARE,4000
ALT_CORE_B_MU_16_R2,Aloe vera,LY,CHARACTER,RARE,8000
ALT_CORE_B_MU_15_C,Dracaena,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_17_R2,Aja,BR,CHARACTER,RARE,3000
ALT_CORE_B_LY_29_R1,Festival de Lyra,LY,PERMANENT,RARE,5000
ALT_CORE_B_MU_18_R1,Parvati,MU,CHARACTER,RARE,4000
ALT_CORE_B_MU_18_R2,Parvati,BR,CHARACTER,RARE,4000
ALT_CORE_B_MU_19_C,Espaldafrondosa,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_20_C,Piñante conífero,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_19_R1,Espaldafrondosa,MU,CHARACTER,RARE,2000
ALT_CORE_B_MU_21_C,Hijo de Yggdrasil,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_20_R2,Piñante conífero,LY,CHARACTER,RARE,4000
ALT_CORE_B_MU_19_R2,Espaldafrondosa,OR,CHARACTER,RARE,2000
ALT_CORE_B_MU_20_R1,Piñante conífero,MU,CHARACTER,RARE,4000
ALT_CORE_B_MU_22_R2,Hidracaena,LY,CHARACTER,RARE,6000
ALT_CORE_B_MU_21_R1,Hijo de Yggdrasil,MU,CHARACTER,RARE,4000
ALT_CORE_B_MU_22_C,Hidracaena,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_21_R2,Hijo de Yggdrasil,BR,CHARACTER,RARE,2000
ALT_CORE_B_MU_23_C,Mercader de Muna,MU,CHARACTER,COMMON,500
ALT_CORE_B_MU_22_R1,Hidracaena,MU,CHARACTER,RARE,8000
ALT_CORE_B_MU_23_R2,Mercader de Muna,AX,CHARACTER,RARE,3000
ALT_CORE_B_MU_23_R1,Mercader de Muna,MU,CHARACTER,RARE,3000
ALT_CORE_B_MU_24_C,Prado fértil,MU,PERMANENT,COMMON,500
ALT_CORE_B_MU_24_R1,Prado fértil,MU,PERMANENT,RARE,4000
